solarSystemId	solarSystemName	security	regionID	wormholeClassId	connectedSystems
30000415	4T4B-L	-0.00195359773802906	10000004	0	
30000416	F-JB3H	-0.00376608768287001	10000004	0	
30000417	XBO7-F	-0.00424003447232835	10000004	0	
30000418	FI-449	-0.00428438707137235	10000004	0	
30000419	UA7-U4	-0.00592080267075778	10000004	0	
30000420	VM-QFU	-4.64148178569435e-06	10000004	0	30000421,30000422
30000421	PU-1Z8	-4.95208666884128e-06	10000004	0	30000420,30000422,30000423
30000422	IEZW-V	-3.21223000121496e-06	10000004	0	30000420,30000421,30000423
30000423	B-DXO9	-1.82219666211569e-06	10000004	0	30000421,30000422,30000424
30000424	1TS-WN	-9.83596850079316e-07	10000004	0	30000423,30000425
30000425	16-31U	-9.70939046940344e-07	10000004	0	30000424,30000426
30000426	H472-N	-1.34434609799783e-06	10000004	0	30000425
30000427	U8MM-3	-8.47324648667325e-06	10000004	0	30000428,30000429
30000428	3C-26I	-8.51444039651206e-06	10000004	0	30000427,30000429,30000430,30000431,30000432
30000429	9K-VDI	-5.34894586134982e-06	10000004	0	30000427,30000428
30000430	L-SDU7	-1.6569270019362e-05	10000004	0	30000428,30000431,30000432
30000431	4-IPWK	-8.58214588084216e-06	10000004	0	30000428,30000430
30000432	Q-KCK3	-1.65342246370992e-05	10000004	0	30000428,30000430
30000433	WU-FHQ	-0.260691156519796	10000005	9	30000434,30000458
30000434	V-4DBR	-0.322564835870277	10000005	9	30000433,30000435,30000436
30000435	B-5UFY	-0.401422245607066	10000005	9	30000434,30000438
30000436	SK42-F	-0.315869236047461	10000005	9	30000434,30000437
30000437	EU9-J3	-0.251019770898497	10000005	9	30000436
30000438	PQRE-W	-0.620413296275578	10000005	9	30000435,30000439
30000439	OEG-K9	-0.798486800652307	10000005	9	30000438,30000603
30000440	0-W778	-0.217465891278038	10000005	9	30000441,30000442,30000443
30000441	DG-8VJ	-0.352586538901041	10000005	9	30000440,30000442,30000445,30000455
30000442	5J4K-9	-0.201572463228596	10000005	9	30000440,30000441
30000443	MD-0AW	-0.199543235770148	10000005	9	30000440,30000444
30000444	H-FGJO	-0.205112840559294	10000005	9	30000443,30000466,30000492
30000445	1KAW-T	-0.402475426719217	10000005	9	30000441,30000838
30000446	C5-SUU	-0.509026273232507	10000005	9	30000447,30000448,30000450,30000452
30000447	XSUD-1	-0.337033270967327	10000005	9	30000446,30000472
30000448	3-LJW3	-0.615269119849618	10000005	9	30000446,30000449,30000581
30000449	ZLO3-V	-0.585748699023993	10000005	9	30000448,30000451
30000450	P7MI-T	-0.404885227462382	10000005	9	30000446,30000451
30000451	JFV-ID	-0.355765190823446	10000005	9	30000449,30000450
30000452	3-3EZB	-0.507581633026229	10000005	9	30000446,30000453
30000453	52CW-6	-0.458595084080863	10000005	9	30000452,30000485
30000454	9-OUGJ	-0.360651853787621	10000005	9	30000455,30000459
30000455	4NDT-W	-0.333606507544842	10000005	9	30000441,30000454,30000544
30000456	GR-X26	-0.323718334037658	10000005	9	30000457,30000459
30000457	6OU9-U	-0.315986306144746	10000005	9	30000456,30000458
30000458	9N-0HF	-0.262374267789645	10000005	9	30000433,30000457,30000779
30000459	U-OVFR	-0.30995176640093	10000005	9	30000454,30000456,30000461
30000460	G3D-ZT	-0.335145887531584	10000005	9	30000461,30000462,30000464,30000465
30000461	D-0UI0	-0.323092028327874	10000005	9	30000459,30000460
30000462	L8-WNE	-0.437693099567437	10000005	9	30000460,30000463
30000463	1-GBVE	-0.437497779072387	10000005	9	30000462,30000502
30000464	GC-LTF	-0.264346971401345	10000005	9	30000460
30000465	NB-ALM	-0.458769285039689	10000005	9	30000460
30000466	LT-XI4	-0.24460225706277	10000005	9	30000444,30000467
30000467	L-QQ6P	-0.351820239823372	10000005	9	30000466,30000468
30000468	5OJ-G2	-0.469136685057397	10000005	9	30000467,30000469,30000470
30000469	9-02G0	-0.474947275091927	10000005	9	30000468,30000471
30000470	XA5-TY	-0.530378249250077	10000005	9	30000468
30000471	M-XUZZ	-0.459449143757832	10000005	9	30000469,30000479
30000472	OFVH-Y	-0.300379183288248	10000005	9	30000447,30000473,30000475
30000473	2-X0PF	-0.377708778364284	10000005	9	30000472,30000474,30000475
30000474	1-PGSG	-0.496552751312694	10000005	9	30000473
30000475	QLPX-J	-0.278877621220333	10000005	9	30000472,30000473,30000476
30000476	A-C5TC	-0.241472132058206	10000005	9	30000475,30000477,30000478
30000477	RZ-PIY	-0.230584535902044	10000005	9	30000476,30000478,30000500
30000478	FR46-E	-0.269145160637437	10000005	9	30000476,30000477,30000508,30000514
30000479	SLVP-D	-0.572054723861726	10000005	9	30000471,30000480,30000481,30000483
30000480	0-G8NO	-0.686597771779881	10000005	9	30000479,30000482
30000481	QRFJ-Q	-0.527330358034352	10000005	9	30000479
30000482	HZFJ-M	-0.714062663567295	10000005	9	30000480,30000483
30000483	77S8-E	-0.819773526688203	10000005	9	30000479,30000482,30000484,30004878
30000484	FMH-OV	-0.901114925523354	10000005	9	30000483,30000498
30000485	TYB-69	-0.336896089664038	10000005	9	30000453,30000486,30000487
30000486	EDQG-L	-0.214220161642625	10000005	9	30000485,30000489
30000487	7-P1JO	-0.248770634846458	10000005	9	30000485,30000488,30000490
30000488	T-0JWP	-0.238096129792323	10000005	9	30000487,30000490
30000489	J-L9MA	-0.23846259157507	10000005	9	30000486
30000490	DX-TAR	-0.235247953471768	10000005	9	30000487,30000488,30000491
30000491	A-7XFN	-0.232000760121942	10000005	9	30000490,30000492
30000492	O3-4MN	-0.252721451545098	10000005	9	30000444,30000491,30000493,30000509
30000493	U-MFTL	-0.309552944210479	10000005	9	30000492,30000521
30000494	8FN-GP	-0.511651893969723	10000005	9	30000495,30000844
30000495	FIDY-8	-0.515208755156229	10000005	9	30000494,30000496
30000496	X40H-9	-0.622517255712166	10000005	9	30000495,30000497
30000497	F2W-C6	-0.709615888973502	10000005	9	30000496,30000498
30000498	KZ9T-C	-0.77166952169723	10000005	9	30000484,30000497,30000499
30000499	XW2H-V	-0.865576774304702	10000005	9	30000498
30000500	F9O-U9	-0.169433289361338	10000005	9	30000477,30000501,30000505
30000501	S-51XG	-0.142649883710497	10000005	9	30000500,30000502,30000503
30000502	E-1XVP	-0.210390800337455	10000005	9	30000463,30000501
30000503	E-ACV6	-0.155870005955466	10000005	9	30000501,30000504,30000506
30000504	BOZ1-O	-0.152750742419205	10000005	9	30000503,30000505,30000507
30000505	QIMO-2	-0.154502755552583	10000005	9	30000500,30000504
30000506	Z-2Y2Y	-0.152473289565262	10000005	9	30000503
30000507	Q0J-RH	-0.135172409788984	10000005	9	30000504
30000508	SAI-T9	-0.30662371247418	10000005	9	30000478,30000509,30000510,30000511
30000509	IAS-I5	-0.393201257077274	10000005	9	30000492,30000508,30000510,30000511
30000510	K7S-FF	-0.336389221043099	10000005	9	30000508,30000509
30000511	RT-9WL	-0.500871142362201	10000005	9	30000508,30000509,30000512
30000512	O5Q7-U	-0.602105231627831	10000005	9	30000511,30000513
30000513	62O-UE	-0.563763361528814	10000005	9	30000512,30002181
30000514	U0W-DR	-0.244208460329273	10000005	9	30000478,30000515,30000516
30000515	SY-UWN	-0.179212828283822	10000005	9	30000514,30000517
30000516	DX-DFJ	-0.273560661473084	10000005	9	30000514,30000518,30000519
30000517	X-31TE	-0.201281908539856	10000005	9	30000515
30000518	DVWV-3	-0.362885306113288	10000005	9	30000516,30000519,30000520
30000519	KE-0FB	-0.24853890035328	10000005	9	30000516,30000518,30000520
30000520	I-9GI1	-0.201411598288177	10000005	9	30000518,30000519,30002163
30000521	W6P-7U	-0.322790101242182	10000005	9	30000493,30000522,30000523
30000522	0IF-26	-0.396335905217796	10000005	9	30000521
30000523	H-93YV	-0.327532310395962	10000005	9	30000521,30000524,30000525,30000526
30000524	E51-JE	-0.280102787825185	10000005	9	30000523
30000525	7-A6XV	-0.452058745227412	10000005	9	30000523,30000527
30000526	QXE-1N	-0.347631313627362	10000005	9	30000523
30000527	U69-YC	-0.516499197439679	10000005	9	30000525,30000528,30000839
30000528	L-L7PE	-0.559377823732925	10000005	9	30000527
30000529	MKIG-5	-0.221997170751209	10000006	9	30000530,30000534,30000544,30000557
30000530	YHEN-G	-0.199527393309721	10000006	9	30000529,30000531,30000534,30000535
30000531	E-JCUS	-0.21562693303862	10000006	9	30000530,30000532,30000533,30000536
30000532	W-QN5X	-0.272210923007774	10000006	9	30000531,30000537
30000533	LP1M-Q	-0.243382846416578	10000006	9	30000531,30000598
30000534	30-YOU	-0.266421093825078	10000006	9	30000529,30000530,30000536,30000538
30000535	384-IN	-0.204379246484129	10000006	9	30000530,30000557
30000536	4F89-U	-0.245349341143098	10000006	9	30000531,30000534,30000557
30000537	G063-U	-0.295999116433613	10000006	9	30000532,30000596
30000538	J7-BDX	-0.411093324528732	10000006	9	30000534
30000539	MLQ-O9	-0.196436932006312	10000006	9	30000542
30000540	L-FM3P	-0.170869004148658	10000006	9	30000543,30000544,30000773
30000541	X-ARMF	-0.0896260318027701	10000006	9	30000545
30000542	8-OZU1	-0.180334121178253	10000006	9	30000539,30000543,30000773
30000543	0TYR-T	-0.155502025413487	10000006	9	30000540,30000542,30000763
30000544	GM-50Y	-0.166766803472469	10000006	9	30000455,30000529,30000540,30000545
30000545	G9L-LP	-0.147849328800473	10000006	9	30000541,30000544
30000546	MWA-5Q	-0.307661718182165	10000006	9	30000547,30000548,30000549,30000558
30000547	H-HHTH	-0.421542262844628	10000006	9	30000546,30000549,30000600
30000548	JQU-KY	-0.2673413590861	10000006	9	30000546,30000550
30000549	UY5A-D	-0.404797708368975	10000006	9	30000546,30000547,30000551
30000550	C-62I5	-0.117561280808224	10000006	9	30000548,30000551
30000551	ZH-GKG	-0.125267893873233	10000006	9	30000549,30000550
30000552	GPLB-C	-0.254697159785378	10000006	9	30000554,30000555,30000557,30000774
30000553	GGE-5Q	-0.486731395000342	10000006	9	30000554,30000562
30000554	5E-CMA	-0.420425680411996	10000006	9	30000552,30000553,30000610,30000680,30000681
30000555	U104-3	-0.266764412396779	10000006	9	30000552,30000556
30000556	M3-KAQ	-0.315804721355394	10000006	9	30000555,30000594
30000557	6-L4YC	-0.241496077212012	10000006	9	30000529,30000535,30000536,30000552
30000558	UM-SCG	-0.305072553601126	10000006	9	30000546,30000560,30000588
30000559	F-3FOY	-0.412803766621258	10000006	9	30000562,30000593
30000560	OAIG-0	-0.347397282337785	10000006	9	30000558,30000562
30000561	UZ-QXW	-0.484818472379093	10000006	9	30000562,30000563
30000562	5DE-QS	-0.373028376828968	10000006	9	30000553,30000559,30000560,30000561
30000563	R0-DMM	-0.468580007182181	10000006	9	30000561,30000564,30000679
30000564	5Q65-4	-0.620507774790374	10000006	9	30000563
30000565	SR-4EK	-0.338157605144174	10000006	9	30000566,30000568,30000569,30000570
30000566	0RI-OV	-0.294006416505912	10000006	9	30000565,30000568,30000570,30000605
30000567	C-LTXS	-0.287823988391831	10000006	9	30000568,30000569,30000571
30000568	C0O6-K	-0.296787709040818	10000006	9	30000565,30000566,30000567,30000569,30000570,30000664
30000569	HD-AJ7	-0.313302401921331	10000006	9	30000565,30000567,30000568,30000571
30000570	G9NE-B	-0.329905346095044	10000006	9	30000565,30000566,30000568,30000730
30000571	SJJ-4F	-0.246615017588867	10000006	9	30000567,30000569
30000572	F-QQ5N	-0.650523365985309	10000006	9	30000573,30000575,30000576,30000579
30000573	1-7B6D	-0.692394410678374	10000006	9	30000572,30000574,30000576
30000574	H6-EYX	-0.726284243671738	10000006	9	30000573
30000575	U-HVIX	-0.661921289556638	10000006	9	30000572,30000576,30000577
30000576	4-EFLU	-0.522806000419419	10000006	9	30000572,30000573,30000575
30000577	EIH-IU	-0.600941988487993	10000006	9	30000575
30000578	F-EM4Q	-0.4296292006125	10000006	9	30000580
30000579	1L-OEK	-0.664660429548198	10000006	9	30000572,30000581,30000583,30000584,30000586
30000580	MN-Q26	-0.510912223059368	10000006	9	30000578,30000582,30000585,30000586
30000581	5H-SM2	-0.710860460449663	10000006	9	30000448,30000579
30000582	4-OS2A	-0.595195922814082	10000006	9	30000580,30000586
30000583	YI-GV6	-0.640814171003701	10000006	9	30000579,30000584,30000663
30000584	SO-X5L	-0.703324859453136	10000006	9	30000579,30000583
30000585	XQS-GZ	-0.551312385559307	10000006	9	30000580,30000586,30000599
30000586	Q-GQHN	-0.528575846526922	10000006	9	30000579,30000580,30000582,30000585
30000587	A-4JOO	-0.196028963921459	10000006	9	30000588,30000590
30000588	TP7-KE	-0.326929176701593	10000006	9	30000558,30000587,30000589,30000716
30000589	R4N-LD	-0.261494638127526	10000006	9	30000588,30000591,30000592
30000590	3Q-VZA	-0.249901645998577	10000006	9	30000587
30000591	M-MBRT	-0.239291486597692	10000006	9	30000589
30000592	HPBE-D	-0.291604855441934	10000006	9	30000589
30000593	GRHS-B	-0.458118921759586	10000006	9	30000559,30000594,30000595
30000594	J-RXYN	-0.458729143663835	10000006	9	30000556,30000593,30000595,30000597
30000595	DUO-51	-0.473003120592913	10000006	9	30000593,30000594,30000596,30000597
30000596	07-SLO	-0.397503004575428	10000006	9	30000537,30000595,30000597,30000598
30000597	Z-A8FS	-0.542355633000581	10000006	9	30000594,30000595,30000596
30000598	GPD5-0	-0.305684213797511	10000006	9	30000533,30000596
30000599	LKZ-CY	-0.449541181494742	10000006	9	30000585,30000600,30000602
30000600	F5M-CC	-0.386747266179336	10000006	9	30000547,30000599,30000601
30000601	TZE-UB	-0.323929514420567	10000006	9	30000600,30000604
30000602	WRL4-2	-0.409574312361464	10000006	9	30000599,30000603
30000603	V7G-RL	-0.44129404142483	10000006	9	30000439,30000602
30000604	XEN7-0	-0.186493249387405	10000006	9	30000601
30000605	L-Z9KJ	-0.346744375369978	10000006	9	30000566,30000606
30000606	7K-NSE	-0.286259818820605	10000006	9	30000605,30000607
30000607	OR-7N5	-0.298068946942344	10000006	9	30000606,30000608,30000609
30000608	JEQG-7	-0.286209410331806	10000006	9	30000607,30000610
30000609	5NQI-E	-0.249720976363113	10000006	9	30000607
30000610	B-WQDP	-0.342152527805331	10000006	9	30000554,30000608
30000611	2-2EWC	-0.107095118376064	10000007	9	30000615,30000616,30000618
30000612	E1W-TB	-0.193337116344371	10000007	9	30000615,30000626
30000613	D-6H64	-0.0633886988662709	10000007	9	30000614,30000616
30000614	8-BIE3	-0.0760954314044791	10000007	9	30000613,30000630
30000615	LMM7-L	-0.193261777399535	10000007	9	30000611,30000612
30000616	995-3G	-0.0870203024937816	10000007	9	30000611,30000613
30000617	W2T-TR	-0.0502633485059043	10000007	9	30000620,30000621,30000622,30000623
30000618	Q-UEN6	-0.0554869265213205	10000007	9	30000611,30000619,30000621
30000619	BLMX-B	-0.0323007199181052	10000007	9	30000618,30000620,30000821
30000620	M-CNUD	-0.0434031063527152	10000007	9	30000617,30000619,30000623
30000621	YE1-9S	-0.0505464527575508	10000007	9	30000617,30000618
30000622	IVP-KA	-0.0630877989118237	10000007	9	30000617,30000762
30000623	04EI-U	-0.0772734743545617	10000007	9	30000617,30000620
30000624	B-T6BT	-0.901096914122073	10000007	9	30000625,30000628,30000631
30000625	VK-A5G	-0.560811817683526	10000007	9	30000624,30000626
30000626	I6-SYN	-0.349316601041058	10000007	9	30000612,30000625,30000627,30001000
30000627	O-5TN1	-0.404479117285169	10000007	9	30000626,30000629
30000628	8-SPNN	-0.952164152232162	10000007	9	30000624,30001542
30000629	U-QMOA	-0.309790755889429	10000007	9	30000627
30000630	4S0-NP	-0.082603415130179	10000007	9	30000614,30000631
30000631	K-RMI5	-0.100320876795382	10000007	9	30000624,30000630,30000632
30000632	C-6YHJ	-0.129395170752784	10000007	9	30000631,30000633,30000636
30000633	M53-1V	-0.192102702223912	10000007	9	30000632,30000634
30000634	E5T-CS	-0.197198706196497	10000007	9	30000633,30000635,30000636
30000635	W4C8-Q	-0.272162593203624	10000007	9	30000634,30000637
30000636	I-2705	-0.0906734518296762	10000007	9	30000632,30000634
30000637	5F-MG1	-0.314989533651334	10000007	9	30000635,30000638
30000638	P7-45V	-0.338578567724506	10000007	9	30000637,30000639,30000640,30000641
30000639	M-MCP8	-0.385715249470699	10000007	9	30000638,30000641,30000649
30000640	JZ-B5Y	-0.388955600823838	10000007	9	30000638,30000642
30000641	TPG-DD	-0.303574673613976	10000007	9	30000638,30000639
30000642	NIF-JE	-0.615063843330866	10000007	9	30000640,30000643
30000643	BTLH-I	-0.629151272974548	10000007	9	30000642,30000644,30000645
30000644	U93O-A	-0.842993300166003	10000007	9	30000643,30000646
30000645	0LY-W1	-0.550039438471306	10000007	9	30000643
30000646	4YO-QK	-0.906129714744778	10000007	9	30000644,30000647,30000648
30000647	LJ-RJK	-0.882817510231144	10000007	9	30000646,30001773
30000648	8-VC6H	-1.0	10000007	9	30000646,30000823
30000649	LQ-01M	-0.5795548658688	10000007	9	30000639,30000650,30000651
30000650	NG-M8K	-0.909781935292084	10000007	9	30000649,30000652,30000653
30000651	RV5-TT	-0.372365798986128	10000007	9	30000649,30000654
30000652	8OYE-Z	-0.534490978681221	10000007	9	30000650,30001581
30000653	K85Y-6	-1.0	10000007	9	30000650,30001804
30000654	PKN-NJ	-0.260633182737633	10000007	9	30000651,30001753
30000655	EIN-QG	-0.108887289886456	10000008	9	30000657,30000658,30000662,30000671
30000656	ARG-3R	-0.0428070912625139	10000008	9	30000658,30000661,30000665,30000668,30001019
30000657	S-E6ES	-0.111649851046615	10000008	9	30000655,30000659,30001001,30001029
30000658	R-3FBU	-0.057463088281679	10000008	9	30000655,30000656,30000659,30000671,30000721
30000659	K7-LDX	-0.113026105876277	10000008	9	30000657,30000658,30000660,30000691
30000660	U-IVGH	-0.105290974695105	10000008	9	30000659,30000665
30000661	P-N5N9	-0.0315521551045691	10000008	9	30000656
30000662	JMH-PT	-0.216491204068149	10000008	9	30000655,30000664
30000663	DE-A7P	-0.472823042948603	10000008	9	30000583,30000664
30000664	X9V-15	-0.316253691786492	10000008	9	30000568,30000662,30000663
30000665	K212-A	-0.0649874387701193	10000008	9	30000656,30000660
30000666	F-5FDA	-0.0468012536163373	10000008	9	30000667,30000668,30000926,30000939
30000667	S1-XTL	-0.106254647821008	10000008	9	30000666,30000673
30000668	9PX2-F	-0.0651013056749872	10000008	9	30000656,30000666,30000669
30000669	N3-JBX	-0.128504684890868	10000008	9	30000668,30000670,30000671
30000670	SG-75T	-0.291880352558105	10000008	9	30000669,30000678,30000732
30000671	GN-PDU	-0.0902961281396913	10000008	9	30000655,30000658,30000669,30000697
30000672	AZ3F-N	-0.0788888503291003	10000008	9	30000673,30000675,30000676
30000673	RNM-Y6	-0.18134696841289	10000008	9	30000667,30000672,30000674,30000677
30000674	V-KDY2	-0.234868194359878	10000008	9	30000673,30000677
30000675	FYD-TO	-0.0264815032343435	10000008	9	30000672
30000676	ER2O-Y	-0.0427655694696467	10000008	9	30000672,30000677
30000677	J2-PZ6	-0.331338981481287	10000008	9	30000673,30000674,30000676
